./positive_images/frames_2_156.bmp 1 0 0 20 20
./positive_images/frames_2_97.bmp 1 0 0 20 20
./positive_images/frames_129.bmp 1 0 0 20 20
./positive_images/frames_125.bmp 1 0 0 20 20
./positive_images/frames_2_2.bmp 1 0 0 20 20
./positive_images/frames_378.bmp 1 0 0 20 20
./positive_images/frames_289.bmp 1 0 0 20 20
./positive_images/frames_676.bmp 1 0 0 20 20
./positive_images/frames_2_49.bmp 1 0 0 20 20
./positive_images/frames_638.bmp 1 0 0 20 20
./positive_images/frames_357.bmp 1 0 0 20 20
./positive_images/frames_2_7.bmp 1 0 0 20 20
./positive_images/frames_508.bmp 1 0 0 20 20
./positive_images/frames_110.bmp 1 0 0 20 20
./positive_images/frames_575.bmp 1 0 0 20 20
./positive_images/frames_238.bmp 1 0 0 20 20
./positive_images/frames_135.bmp 1 0 0 20 20
./positive_images/frames_2_92.bmp 1 0 0 20 20
./positive_images/frames_426.bmp 1 0 0 20 20
./positive_images/frames_245.bmp 1 0 0 20 20
./positive_images/frames_297.bmp 1 0 0 20 20
./positive_images/frames_39.bmp 1 0 0 20 20
./positive_images/frames_2_133.bmp 1 0 0 20 20
./positive_images/frames_254.bmp 1 0 0 20 20
./positive_images/frames_405.bmp 1 0 0 20 20
./positive_images/frames_574.bmp 1 0 0 20 20
./positive_images/frames_97.bmp 1 0 0 20 20
./positive_images/frames_330.bmp 1 0 0 20 20
./positive_images/frames_521.bmp 1 0 0 20 20
./positive_images/frames_2_16.bmp 1 0 0 20 20
./positive_images/frames_464.bmp 1 0 0 20 20
./positive_images/frames_194.bmp 1 0 0 20 20
./positive_images/frames_152.bmp 1 0 0 20 20
./positive_images/frames_565.bmp 1 0 0 20 20
./positive_images/frames_105.bmp 1 0 0 20 20
./positive_images/frames_316.bmp 1 0 0 20 20
./positive_images/frames_32.bmp 1 0 0 20 20
./positive_images/frames_2_152.bmp 1 0 0 20 20
./positive_images/frames_470.bmp 1 0 0 20 20
./positive_images/frames_587.bmp 1 0 0 20 20
./positive_images/frames_59.bmp 1 0 0 20 20
./positive_images/frames_2_120.bmp 1 0 0 20 20
./positive_images/frames_2_83.bmp 1 0 0 20 20
./positive_images/frames_193.bmp 1 0 0 20 20
./positive_images/frames_146.bmp 1 0 0 20 20
./positive_images/frames_2_115.bmp 1 0 0 20 20
./positive_images/frames_274.bmp 1 0 0 20 20
./positive_images/frames_169.bmp 1 0 0 20 20
./positive_images/frames_577.bmp 1 0 0 20 20
./positive_images/frames_77.bmp 1 0 0 20 20
./positive_images/frames_2_114.bmp 1 0 0 20 20
./positive_images/frames_449.bmp 1 0 0 20 20
./positive_images/frames_57.bmp 1 0 0 20 20
./positive_images/frames_2_90.bmp 1 0 0 20 20
./positive_images/frames_243.bmp 1 0 0 20 20
./positive_images/frames_92.bmp 1 0 0 20 20
./positive_images/frames_562.bmp 1 0 0 20 20
./positive_images/frames_93.bmp 1 0 0 20 20
./positive_images/frames_388.bmp 1 0 0 20 20
./positive_images/frames_551.bmp 1 0 0 20 20
./positive_images/frames_461.bmp 1 0 0 20 20
./positive_images/frames_259.bmp 1 0 0 20 20
./positive_images/frames_317.bmp 1 0 0 20 20
./positive_images/frames_131.bmp 1 0 0 20 20
./positive_images/frames_2_161.bmp 1 0 0 20 20
./positive_images/frames_48.bmp 1 0 0 20 20
./positive_images/frames_269.bmp 1 0 0 20 20
./positive_images/frames_78.bmp 1 0 0 20 20
./positive_images/frames_173.bmp 1 0 0 20 20
./positive_images/frames_570.bmp 1 0 0 20 20
./positive_images/frames_2_107.bmp 1 0 0 20 20
./positive_images/frames_2_73.bmp 1 0 0 20 20
./positive_images/frames_20.bmp 1 0 0 20 20
./positive_images/frames_311.bmp 1 0 0 20 20
./positive_images/frames_453.bmp 1 0 0 20 20
./positive_images/frames_471.bmp 1 0 0 20 20
./positive_images/frames_648.bmp 1 0 0 20 20
./positive_images/frames_463.bmp 1 0 0 20 20
./positive_images/frames_536.bmp 1 0 0 20 20
./positive_images/frames_455.bmp 1 0 0 20 20
./positive_images/frames_480.bmp 1 0 0 20 20
./positive_images/frames_437.bmp 1 0 0 20 20
./positive_images/frames_233.bmp 1 0 0 20 20
./positive_images/frames_75.bmp 1 0 0 20 20
./positive_images/frames_2_99.bmp 1 0 0 20 20
./positive_images/frames_2_121.bmp 1 0 0 20 20
./positive_images/frames_140.bmp 1 0 0 20 20
./positive_images/frames_561.bmp 1 0 0 20 20
./positive_images/frames_2_159.bmp 1 0 0 20 20
./positive_images/frames_195.bmp 1 0 0 20 20
./positive_images/frames_559.bmp 1 0 0 20 20
./positive_images/frames_613.bmp 1 0 0 20 20
./positive_images/frames_2_147.bmp 1 0 0 20 20
./positive_images/frames_601.bmp 1 0 0 20 20
./positive_images/frames_649.bmp 1 0 0 20 20
./positive_images/frames_2_4.bmp 1 0 0 20 20
./positive_images/frames_383.bmp 1 0 0 20 20
./positive_images/frames_362.bmp 1 0 0 20 20
./positive_images/frames_2_134.bmp 1 0 0 20 20
./positive_images/frames_2_25.bmp 1 0 0 20 20
./positive_images/frames_479.bmp 1 0 0 20 20
./positive_images/frames_664.bmp 1 0 0 20 20
./positive_images/frames_176.bmp 1 0 0 20 20
./positive_images/frames_171.bmp 1 0 0 20 20
./positive_images/frames_512.bmp 1 0 0 20 20
./positive_images/frames_546.bmp 1 0 0 20 20
./positive_images/frames_101.bmp 1 0 0 20 20
./positive_images/frames_6.bmp 1 0 0 20 20
./positive_images/frames_438.bmp 1 0 0 20 20
./positive_images/frames_2_36.bmp 1 0 0 20 20
./positive_images/frames_506.bmp 1 0 0 20 20
./positive_images/frames_208.bmp 1 0 0 20 20
./positive_images/frames_292.bmp 1 0 0 20 20
./positive_images/frames_21.bmp 1 0 0 20 20
./positive_images/frames_182.bmp 1 0 0 20 20
./positive_images/frames_359.bmp 1 0 0 20 20
./positive_images/frames_2_70.bmp 1 0 0 20 20
./positive_images/frames_180.bmp 1 0 0 20 20
./positive_images/frames_472.bmp 1 0 0 20 20
./positive_images/frames_2_61.bmp 1 0 0 20 20
./positive_images/frames_554.bmp 1 0 0 20 20
./positive_images/frames_47.bmp 1 0 0 20 20
./positive_images/frames_431.bmp 1 0 0 20 20
./positive_images/frames_2_55.bmp 1 0 0 20 20
./positive_images/frames_322.bmp 1 0 0 20 20
./positive_images/frames_158.bmp 1 0 0 20 20
./positive_images/frames_214.bmp 1 0 0 20 20
./positive_images/frames_272.bmp 1 0 0 20 20
./positive_images/frames_202.bmp 1 0 0 20 20
./positive_images/frames_79.bmp 1 0 0 20 20
./positive_images/frames_267.bmp 1 0 0 20 20
./positive_images/frames_108.bmp 1 0 0 20 20
./positive_images/frames_2_84.bmp 1 0 0 20 20
./positive_images/frames_590.bmp 1 0 0 20 20
./positive_images/frames_2_78.bmp 1 0 0 20 20
./positive_images/frames_444.bmp 1 0 0 20 20
./positive_images/frames_543.bmp 1 0 0 20 20
./positive_images/frames_346.bmp 1 0 0 20 20
./positive_images/frames_2_72.bmp 1 0 0 20 20
./positive_images/frames_177.bmp 1 0 0 20 20
./positive_images/frames_27.bmp 1 0 0 20 20
./positive_images/frames_124.bmp 1 0 0 20 20
./positive_images/frames_522.bmp 1 0 0 20 20
./positive_images/frames_270.bmp 1 0 0 20 20
./positive_images/frames_15.bmp 1 0 0 20 20
./positive_images/frames_610.bmp 1 0 0 20 20
./positive_images/frames_2_74.bmp 1 0 0 20 20
./positive_images/frames_279.bmp 1 0 0 20 20
./positive_images/frames_597.bmp 1 0 0 20 20
./positive_images/frames_545.bmp 1 0 0 20 20
./positive_images/frames_328.bmp 1 0 0 20 20
./positive_images/frames_239.bmp 1 0 0 20 20
./positive_images/frames_460.bmp 1 0 0 20 20
./positive_images/frames_501.bmp 1 0 0 20 20
./positive_images/frames_112.bmp 1 0 0 20 20
./positive_images/frames_46.bmp 1 0 0 20 20
./positive_images/frames_489.bmp 1 0 0 20 20
./positive_images/frames_2_30.bmp 1 0 0 20 20
./positive_images/frames_2_116.bmp 1 0 0 20 20
./positive_images/frames_150.bmp 1 0 0 20 20
./positive_images/frames_2_135.bmp 1 0 0 20 20
./positive_images/frames_678.bmp 1 0 0 20 20
./positive_images/frames_2_31.bmp 1 0 0 20 20
./positive_images/frames_188.bmp 1 0 0 20 20
./positive_images/frames_205.bmp 1 0 0 20 20
./positive_images/frames_37.bmp 1 0 0 20 20
./positive_images/frames_354.bmp 1 0 0 20 20
./positive_images/frames_50.bmp 1 0 0 20 20
./positive_images/frames_201.bmp 1 0 0 20 20
./positive_images/frames_2_69.bmp 1 0 0 20 20
./positive_images/frames_8.bmp 1 0 0 20 20
./positive_images/frames_358.bmp 1 0 0 20 20
./positive_images/frames_262.bmp 1 0 0 20 20
./positive_images/frames_443.bmp 1 0 0 20 20
./positive_images/frames_529.bmp 1 0 0 20 20
./positive_images/frames_673.bmp 1 0 0 20 20
./positive_images/frames_457.bmp 1 0 0 20 20
./positive_images/frames_552.bmp 1 0 0 20 20
./positive_images/frames_2_9.bmp 1 0 0 20 20
./positive_images/frames_2_128.bmp 1 0 0 20 20
./positive_images/frames_2_151.bmp 1 0 0 20 20
./positive_images/frames_2_14.bmp 1 0 0 20 20
./positive_images/frames_2_59.bmp 1 0 0 20 20
./positive_images/frames_229.bmp 1 0 0 20 20
./positive_images/frames_288.bmp 1 0 0 20 20
./positive_images/frames_323.bmp 1 0 0 20 20
./positive_images/frames_677.bmp 1 0 0 20 20
./positive_images/frames_126.bmp 1 0 0 20 20
./positive_images/frames_584.bmp 1 0 0 20 20
./positive_images/frames_647.bmp 1 0 0 20 20
./positive_images/frames_2_21.bmp 1 0 0 20 20
./positive_images/frames_2_93.bmp 1 0 0 20 20
./positive_images/frames_468.bmp 1 0 0 20 20
./positive_images/frames_617.bmp 1 0 0 20 20
./positive_images/frames_191.bmp 1 0 0 20 20
./positive_images/frames_2_112.bmp 1 0 0 20 20
./positive_images/frames_404.bmp 1 0 0 20 20
./positive_images/frames_73.bmp 1 0 0 20 20
./positive_images/frames_55.bmp 1 0 0 20 20
./positive_images/frames_658.bmp 1 0 0 20 20
./positive_images/frames_294.bmp 1 0 0 20 20
./positive_images/frames_277.bmp 1 0 0 20 20
./positive_images/frames_414.bmp 1 0 0 20 20
./positive_images/frames_2.bmp 1 0 0 20 20
./positive_images/frames_532.bmp 1 0 0 20 20
./positive_images/frames_115.bmp 1 0 0 20 20
./positive_images/frames_579.bmp 1 0 0 20 20
./positive_images/frames_301.bmp 1 0 0 20 20
./positive_images/frames_2_29.bmp 1 0 0 20 20
./positive_images/frames_184.bmp 1 0 0 20 20
./positive_images/frames_394.bmp 1 0 0 20 20
./positive_images/frames_54.bmp 1 0 0 20 20
./positive_images/frames_143.bmp 1 0 0 20 20
./positive_images/frames_332.bmp 1 0 0 20 20
./positive_images/frames_2_157.bmp 1 0 0 20 20
./positive_images/frames_349.bmp 1 0 0 20 20
./positive_images/frames_87.bmp 1 0 0 20 20
./positive_images/frames_313.bmp 1 0 0 20 20
./positive_images/frames_165.bmp 1 0 0 20 20
./positive_images/frames_198.bmp 1 0 0 20 20
./positive_images/frames_2_67.bmp 1 0 0 20 20
./positive_images/frames_558.bmp 1 0 0 20 20
./positive_images/frames_2_160.bmp 1 0 0 20 20
./positive_images/frames_534.bmp 1 0 0 20 20
./positive_images/frames_356.bmp 1 0 0 20 20
./positive_images/frames_645.bmp 1 0 0 20 20
./positive_images/frames_548.bmp 1 0 0 20 20
./positive_images/frames_517.bmp 1 0 0 20 20
./positive_images/frames_263.bmp 1 0 0 20 20
./positive_images/frames_212.bmp 1 0 0 20 20
./positive_images/frames_72.bmp 1 0 0 20 20
./positive_images/frames_51.bmp 1 0 0 20 20
./positive_images/frames_530.bmp 1 0 0 20 20
./positive_images/frames_43.bmp 1 0 0 20 20
./positive_images/frames_681.bmp 1 0 0 20 20
./positive_images/frames_403.bmp 1 0 0 20 20
./positive_images/frames_606.bmp 1 0 0 20 20
./positive_images/frames_465.bmp 1 0 0 20 20
./positive_images/frames_2_26.bmp 1 0 0 20 20
./positive_images/frames_2_40.bmp 1 0 0 20 20
./positive_images/frames_258.bmp 1 0 0 20 20
./positive_images/frames_446.bmp 1 0 0 20 20
./positive_images/frames_519.bmp 1 0 0 20 20
./positive_images/frames_168.bmp 1 0 0 20 20
./positive_images/frames_614.bmp 1 0 0 20 20
./positive_images/frames_385.bmp 1 0 0 20 20
./positive_images/frames_2_44.bmp 1 0 0 20 20
./positive_images/frames_680.bmp 1 0 0 20 20
./positive_images/frames_497.bmp 1 0 0 20 20
./positive_images/frames_496.bmp 1 0 0 20 20
./positive_images/frames_518.bmp 1 0 0 20 20
./positive_images/frames_2_28.bmp 1 0 0 20 20
./positive_images/frames_511.bmp 1 0 0 20 20
./positive_images/frames_163.bmp 1 0 0 20 20
./positive_images/frames_85.bmp 1 0 0 20 20
./positive_images/frames_644.bmp 1 0 0 20 20
./positive_images/frames_314.bmp 1 0 0 20 20
./positive_images/frames_389.bmp 1 0 0 20 20
./positive_images/frames_155.bmp 1 0 0 20 20
./positive_images/frames_70.bmp 1 0 0 20 20
./positive_images/frames_81.bmp 1 0 0 20 20
./positive_images/frames_217.bmp 1 0 0 20 20
./positive_images/frames_170.bmp 1 0 0 20 20
./positive_images/frames_360.bmp 1 0 0 20 20
./positive_images/frames_576.bmp 1 0 0 20 20
./positive_images/frames_132.bmp 1 0 0 20 20
./positive_images/frames_80.bmp 1 0 0 20 20
./positive_images/frames_420.bmp 1 0 0 20 20
./positive_images/frames_602.bmp 1 0 0 20 20
./positive_images/frames_364.bmp 1 0 0 20 20
./positive_images/frames_2_43.bmp 1 0 0 20 20
./positive_images/frames_367.bmp 1 0 0 20 20
./positive_images/frames_434.bmp 1 0 0 20 20
./positive_images/frames_231.bmp 1 0 0 20 20
./positive_images/frames_319.bmp 1 0 0 20 20
./positive_images/frames_98.bmp 1 0 0 20 20
./positive_images/frames_2_96.bmp 1 0 0 20 20
./positive_images/frames_299.bmp 1 0 0 20 20
./positive_images/frames_335.bmp 1 0 0 20 20
./positive_images/frames_31.bmp 1 0 0 20 20
./positive_images/frames_25.bmp 1 0 0 20 20
./positive_images/frames_631.bmp 1 0 0 20 20
./positive_images/frames_18.bmp 1 0 0 20 20
./positive_images/frames_216.bmp 1 0 0 20 20
./positive_images/frames_527.bmp 1 0 0 20 20
./positive_images/frames_45.bmp 1 0 0 20 20
./positive_images/frames_2_158.bmp 1 0 0 20 20
./positive_images/frames_2_110.bmp 1 0 0 20 20
./positive_images/frames_2_1.bmp 1 0 0 20 20
./positive_images/frames_2_148.bmp 1 0 0 20 20
./positive_images/frames_594.bmp 1 0 0 20 20
./positive_images/frames_588.bmp 1 0 0 20 20
./positive_images/frames_2_23.bmp 1 0 0 20 20
./positive_images/frames_64.bmp 1 0 0 20 20
